RegionID,RegionName,State,SizeRank,rent_yoy_gr_2016_2018,rent_3yravg_yoy_gr_2014_2018,value_yoy_gr_2016_2018,value_3yravg_yoy_gr_2014_2018,price_to_rent_avg_201709_201808,price_to_rent_3yravg_2015_2018,pct_reduced_yoy_gr_2016_2018,pct_reduced_3yravg_yoy_gr_2014_2018,sale_price_yoy_gr_2016_2018,sale_price_3yravg_yoy_gr_2014_2018,ptrg_1yr_201709_201808,ptrg_3yr_2014_2018
82113,55112,MN,1066,0.0446553601991598,0.04030934049477312,0.05863648796498902,0.06257905711717683,13.261666666666668,12.596111111111114,-0.04034047627158459,-0.10002176024750366,0.09575657064570794,0.05759834605026942,2.9697815911730547,3.2899736150201466
84486,60435,IL,1068,0.016740810114727177,0.007614059168043142,0.07818248712288448,0.07787074509116994,9.0525,8.501111111111113,0.1133991179094161,-0.07761978618426024,0.049573789228058426,0.12466901630055716,5.407444405594423,11.889190509569609
95049,85711,AZ,1073,0.06289666395443434,0.03493114996772958,0.09917206623470122,0.07587492627932034,12.708333333333334,11.94888888888889,0.24422752235244455,-0.012998864531346169,0.0733596014540403,0.0721593651210773,2.020509918068138,3.6381090645666303
58570,1970,MA,1077,0.06461355056626267,0.05136236666873389,0.08357006990934006,0.07425216748254425,14.162500000000001,13.59361111111111,0.0850573104254853,-0.05121604815478555,0.09220405804330475,0.0561274649465985,2.1918776906519066,2.7573690463568967
70844,30064,GA,1079,0.03901222249937631,0.03524692886342228,0.07683307332293292,0.07021022503642589,13.250833333333333,12.715555555555554,0.016167156822596524,0.019784302579093124,0.10695566031081015,0.05963176714288441,3.3965850916453615,3.759429193016719
95305,87110,NM,1080,-0.0006937218175510989,0.005758378133178372,0.028856615733951353,0.0408029541243588,12.678333333333333,12.340833333333334,0.005320109219896748,-0.03268658854122156,0.0040537462992484095,0.02027289981412157,-182.75817500001662,22.017194842214106
72315,32940,FL,1083,0.029132456227124435,0.0515151861388058,0.05882720680170035,0.08403534203632392,13.377499999999998,12.830277777777779,0.047152336432776956,0.0005446652743871655,0.14262820040713037,0.12310663511478233,4.59195747028861,2.5968070781991957
62234,11758,NY,1085,0.022101207890391966,0.052963349315024895,0.060598771371475006,0.050248733745399586,14.190833333333332,13.665277777777776,0.004809958351017839,-0.056550594083622265,0.03730881085738905,0.04267825771185382,6.420840618173859,2.6793685665395803
84633,60632,IL,1086,0.012917847025495751,0.021469443574020572,0.017783228575808677,0.07882324603123363,9.805,9.347222222222223,0.38240062795781926,0.02424319579207923,0.10294347486324557,0.07593653108387323,7.590274122807018,4.566955806840141
77068,44212,OH,1087,0.018422947671627405,0.013717009128623637,0.06557956381260098,0.04254539944312028,10.478333333333333,10.020833333333334,-0.10703206529660061,-0.09517870145041467,0.054728938332524256,0.04560573387883701,5.687652985884925,7.63893443175446
97813,94611,CA,1090,-0.030358550039401175,0.034700096871367554,0.08373794849677937,0.10873120681210886,25.78083333333333,23.182222222222222,-0.017249436999128506,-0.07242170130435178,0.08832908978915456,0.09968948607112788,-8.492116158338721,7.42961422525772
94410,84043,UT,1092,0.019833754208754256,0.03030884108317407,0.09314339386349405,0.08332975482477974,15.973333333333331,14.898055555555553,0.2573728722638308,0.047298384391060044,0.07914085986453684,0.07559650348151854,8.053610610079556,5.2701894109045675
88819,70810,LA,1096,-0.02233135177048333,0.013369744688100094,0.07154272122496,0.04224929017837536,12.829166666666666,12.015833333333333,0.3032727817186149,0.11840702701453543,0.05528727224163117,0.03676916786947583,-5.744912712191358,9.595670647387474
99116,97202,OR,1100,-0.03311013281047692,0.06008298730883265,0.003956128783249172,0.09680509451019909,20.576666666666668,19.420833333333334,0.24858996677974166,0.18576776740638193,0.037063054022411814,0.08818507971958806,-6.214613147113583,3.4247076565784775
94956,85382,AZ,1104,0.01717967072297781,0.029526312513782363,0.061793418095206026,0.05955325808596651,15.449166666666668,14.917500000000002,-0.03819809074634777,0.008678986108348592,0.07932938049478634,0.06472601902388787,8.992702430555555,5.23233866723292
71168,30518,GA,1106,0.015452042479069557,0.031332975251384614,0.08414451156169443,0.07403442223261858,13.006666666666666,12.170000000000002,0.053324521785841725,0.022051622649222228,0.06934099825860728,0.0781736395291932,8.41744169696967,4.151111269298276
71319,30809,GA,1109,0.0011792452830188679,0.007927624112972763,0.05331406899042803,0.03765198702532782,13.275,12.831666666666665,0.041235683376474486,0.13287641213212348,0.056872099862754044,0.036815311978288204,112.572,16.745243985870612
98323,95628,CA,1111,0.04897959183673469,0.04787149319882451,0.047081553792963235,0.0677426488340097,18.159166666666668,17.903333333333332,0.21345174840715692,0.007882917018176394,0.09140355819446552,0.07254885376189844,3.707496527777778,3.793315280817806
96868,92407,CA,1112,0.054677689409794845,0.050474910459246285,0.09088464641032536,0.08789678200699519,15.194166666666668,14.752499999999998,0.1432589069471243,0.00355762296669343,0.1372388604821038,0.10518153093645861,2.7788604146730487,3.010241430529039
72154,32703,FL,1113,0.03000702292025799,0.03424642638650759,0.10909177865990728,0.1386420598212539,11.761666666666668,10.794444444444446,0.18849911447861548,0.015250984444274187,0.12139428274877838,0.18308645197956075,3.9196379787233973,3.4344216047314444
96414,91405,CA,1116,0.040580800953366636,0.054582025176916495,0.06466819002572677,0.08687458012657974,16.52333333333333,16.00583333333333,0.5582167498776204,-0.01090826748298875,0.1060499249859914,0.09736177648312651,4.071711978361662,3.027248124227036
74317,37343,TN,1118,0.03840937114673231,0.018935723869421866,0.056513916816594345,0.06803519897434779,10.715000000000002,10.205277777777779,-0.10388849496137835,-0.10403521696390218,0.08715854395432679,0.07479019522709343,2.7896837881219994,5.658616524981649
70600,29615,SC,1119,-0.007788904784612939,0.012369552950629121,0.07192975873325579,0.0801021193232984,12.830833333333333,11.923333333333332,-0.017895406230420633,0.055766068087854705,0.17951368786700853,0.06704042785865645,-16.47321887755102,10.372915969190908
91902,77396,TX,1120,0.011802823420504514,0.016414916828687162,0.07133825079030565,0.07054238247966484,9.420833333333333,8.895555555555555,-0.08746380618050584,-0.009040650694044972,0.06946874136819814,0.050469329702655545,7.981847222222221,5.739190415433129
88479,70115,LA,1122,-0.007020920203856095,-0.048094671307581306,0.031528112028168596,0.17133879458867807,17.079166666666666,16.766944444444444,0.13216475343695996,0.14553234996721073,0.014611009506200085,0.05803467114352336,-24.326108502538297,-3.551155710669017
70455,29412,SC,1124,-0.00283860502838605,0.03879866660009584,0.10332583737720441,0.11448513048468205,14.348333333333334,13.307929292929295,0.047103308014437156,0.08154976700343403,0.10169313977913638,0.05420287733437359,-50.54712857142857,3.6981511455597014
98306,95610,CA,1128,0.057436733031213404,0.05758418571705468,0.06618593870718523,0.0893742010962949,16.634166666666665,16.158333333333335,0.23455626996912687,0.0014228590067442242,0.10618246811276302,0.1003092438732821,2.8960850989952713,2.8886692517282797
61214,8854,NJ,1132,0.013121546961325966,0.02805938840309298,0.09970242394476056,0.03519959222526903,12.175833333333335,11.802500000000002,-0.11697725283484932,-0.09676551587955234,0.018128802237272864,0.013418493921121669,9.279266666666668,4.339308169664594
99492,98004,WA,1133,0.029760038586759963,0.05580652030591802,0.15799767585107674,0.18204986045751856,26.609166666666667,23.764166666666668,0.48065291660948367,0.01584137505355489,0.1732821427491763,0.15633601446049342,8.941240646947582,4.768110701187168
74240,37209,TN,1134,0.017559262510974633,0.04970236955313604,0.09552771725974334,0.17270838948262748,14.130833333333335,12.965833333333334,0.1305835078987536,0.26521059188590107,0.18622042559859783,0.10362405536985884,8.04750958333329,2.8430904724223014
94852,85260,AZ,1135,0.027333999001497754,0.029631266730073765,0.0602008870336551,0.0456408276867703,16.00916666666667,15.635277777777778,0.000626664980618388,-0.019564821153664907,0.05706547118707393,0.0442985544871358,5.856869558599696,5.402795234001397
96237,90803,CA,1140,0.013443612263591838,0.04791670259684757,0.06440463160320295,0.05208900912297757,23.499166666666667,22.499444444444446,-0.10951178057265798,-0.03360740442001502,0.009946072979835071,0.031489186926827825,17.47980096860381,4.904170235664895
90613,75006,TX,1144,0.027723709821663473,0.03540746026564878,0.11468650371944746,0.14157822928436323,11.669166666666667,10.839444444444446,0.4983558008401228,0.1253155426263406,0.03687521187238695,0.06999019097995507,4.2090927735610295,3.2956802264599956
61173,8757,NJ,1145,0.052572375821443376,0.016815049209621933,0.15192743764172337,0.05522257295313349,9.274999999999999,8.852222222222222,0.46789221726283936,0.08710030050458469,0.08831154105829543,0.07047805162177,1.7642345157657653,5.515892272674792
96807,92324,CA,1149,0.05479076399934185,0.0498863295695273,0.09499618999237991,0.0951600287738578,14.897499999999999,14.413333333333334,0.27275511282694126,0.07507937423029876,0.1367429076273682,0.11265629790734706,2.718980155155155,2.9862890552485197
97757,94550,CA,1150,0.03142705851204655,0.05028028005846874,0.09594377899030333,0.06789705509387087,22.313333333333333,20.989444444444445,-0.3570912682081282,-0.08806255634293132,0.09288277898413806,0.07965438841651801,7.100038753159235,4.437790184817215
66831,21221,MD,1151,0.02632574733769403,0.01844866769810058,0.13951000320958584,0.05311908442227214,10.236666666666666,9.777222222222221,-0.06208468691508676,-0.026897152854131818,0.1462446239116394,0.05029031454944355,3.8884619438740438,5.54872949861881
96161,90503,CA,1152,-0.0009683502369909327,0.034406077046620624,0.069164265129683,0.059354001217235,22.15166666666667,21.165000000000003,0.40354847683206685,0.05622971425037706,0.02397915608073765,0.062188735715289455,-228.7567640350987,6.4383006050503555
58973,2895,RI,1157,0.04846314532975237,0.05125684923133042,0.13941471400798106,0.10852067086958282,10.722499999999998,9.9125,0.03976719633752083,-0.10210039975813627,0.12876877989788987,0.08892803863713557,2.2125060036945783,2.091915550955469
72158,32708,FL,1158,0.034208819714656294,0.03491829873015077,0.05942587385886351,0.0788675733765709,13.468333333333334,12.771666666666667,-0.055921210655971915,-0.013273501255434661,0.0575333417517412,0.08872619627457291,3.937093838862559,3.8570989490114775
70664,29687,SC,1159,0.0047136760303204605,0.01907103908402357,0.07649293099810094,0.0875363275828107,11.051666666666668,10.3025,0.1969446637222109,0.01300951065875878,0.045316129032258,0.0874377362916068,23.4459614864862,5.794999746985474
61636,10022,NY,1161,0.0035875010613908853,-0.008351010917642064,-0.006175968162790261,0.018192259998481373,25.612499999999997,23.59194444444444,0.2208545024284704,0.1925167802897092,0.0007842764455640849,0.06386312644937756,71.39370710059093,-30.669939546949813
94760,85044,AZ,1164,0.022975866658950118,0.02754357448513987,0.0566307560301268,0.051612751585852094,15.781666666666668,15.30388888888889,-0.10768066546845638,0.002235973007090733,0.08050502749666458,0.04830052183779332,6.8688014693535,5.729709001706039
99578,98118,WA,1165,0.01875404181935762,0.07405674722057186,0.13699508802727745,0.1759074283731071,19.968333333333334,17.84277777777778,0.4498527284970764,0.0011438213608187902,0.20590643691256058,0.16267824732879924,10.64748256704981,2.6963557113654093
97783,94577,CA,1166,0.02778440969320748,0.07482054686944521,0.12549165439020568,0.11809351667010902,19.315,18.282777777777778,0.07099327552688255,-0.12114571400228447,0.12496582609714511,0.1243409671285665,6.9517402792696315,2.581510134335539
66877,21401,MD,1167,-0.015765507213102277,0.006572687562650166,0.040862632869991776,0.028525155157306702,15.8825,15.239166666666668,0.0989641687667773,-0.0008693953720778173,0.04461165076221639,0.026577701497072143,-10.074208070388305,24.164392189054603
72186,32746,FL,1168,0.034892353377876766,0.026129893793367765,0.0624651076235967,0.05977875598028216,13.676666666666664,13.214722222222221,0.13359651696638336,0.02678525975146708,0.04114666018836061,0.06326857519143488,3.9196744680851054,5.234107254633407
58863,2703,MA,1170,0.05673081514731866,0.06037211587014061,0.07411251816483287,0.0660205542267372,13.686666666666667,13.228333333333333,0.09296746507082321,0.09039782757061636,0.09207590991046045,0.06937363158377136,2.412563019079686,2.267051016748602
99012,97006,OR,1172,0.01308635148834213,0.04793888315897332,0.0544336540206933,0.09849459780491249,17.35333333333333,16.321666666666665,0.44849405555834626,0.04474132747357399,0.11934036939313991,0.09412045191641671,13.260635211267562,3.619886862150457
84542,60506,IL,1174,0.012736080117563817,0.00917720330292654,0.06080415045395584,0.06385728248121415,9.584166666666667,8.966666666666667,0.11675101152100174,-0.015842679390712235,0.07988688582538005,0.08784565607476812,7.525209152421652,10.443450308669036
98040,95206,CA,1175,0.07070020394289593,0.06401774034668284,0.11170646889748416,0.12609700958092826,15.270833333333334,14.304722222222223,0.4608949562683782,-0.025197902174007376,0.13105368328880304,0.12095679048643167,2.1599419070512837,2.3854064905501793
60763,7712,NJ,1178,0.03894344734168642,0.025236424949468123,0.09239492995330209,0.049328003874960134,13.83083333333333,13.160277777777779,0.3547432713398863,0.01662838107013287,0.01660676221649425,0.01118186584711108,3.551517463768115,5.480504216039851
91907,77406,TX,1180,0.0041329581428069745,-0.020360575308494607,0.021234384202858045,0.04128732023574289,11.3425,10.914722222222222,0.03075258350834601,0.07592319053965853,-0.0042137613843837565,0.04037206456237822,27.444023404254786,-5.570815081668056
99627,98204,WA,1182,0.06053935057787571,0.0645073165293039,0.12726192244837328,0.12648966535646045,15.103333333333332,14.046944444444442,0.4380536880896962,-0.020048868968000084,0.17077560445531098,0.1367472101231129,2.4947960606060566,2.341336478703513
96629,92078,CA,1185,0.04315286624203833,0.04376632206428591,0.08054713409340002,0.07313963689595517,18.6125,18.079444444444444,0.5625315335485752,0.02326408418303764,0.02967121090617489,0.04630466903183474,4.313154981549804,4.252699135344555
97753,94546,CA,1190,0.026230808452778826,0.05877859721948889,0.10044046587279915,0.08977412217187804,21.6925,20.377499999999998,-0.191974934120304,-0.1289225088123298,0.10266196434610374,0.10204800388875118,8.269855669546452,3.6905440119635142
94745,85029,AZ,1191,0.04133043295207367,0.049457321691346666,0.09201339072214257,0.10298167406423035,13.554166666666667,12.758333333333333,0.15124457160943158,0.11437598283074042,0.07551476532407633,0.09904516623974569,3.2794639926428872,2.7405783821565453
98369,95678,CA,1192,0.07498211304555212,0.05272447500678553,0.07513379025443621,0.09257629659075493,16.804166666666664,16.274166666666662,0.7005603498800029,0.11375143297241429,0.058720150461713985,0.0694402843575526,2.2410900392281587,3.187166238166241
100154,99205,WA,1194,0.08982870256536342,0.0723248135642563,0.12331618199687808,0.10323281273102576,12.541666666666666,12.053888888888887,-0.17423289886028714,-0.12489378800758116,0.13322795528960157,0.09538051224483601,1.3961758667883222,1.7340752154893757
96595,92026,CA,1195,0.02741596638655462,0.036941451704850706,0.07004947400382214,0.07155696106103686,17.626666666666665,16.886388888888888,0.3293586435014031,0.021441490170889883,0.08907693418013848,0.08417974864316491,6.4293435504469985,4.771514343155102
66701,20902,MD,1196,0.013270398885750835,0.0030863866377391063,0.024573876181224058,0.02898902338802513,15.129166666666665,14.645277777777777,-0.15403162393065153,-0.10764562587541539,0.02702025812445726,0.020755178624124484,11.400687196307032,49.019025943390375
99508,98023,WA,1197,0.05395606739176789,0.0558116700650092,0.08973265420515189,0.11005559401980029,15.279166666666667,14.475,0.17919217169353352,0.0011152308344815804,0.10209892408093336,0.11701717874403389,2.8317791501976326,2.737629361183702
96996,92692,CA,1198,0.017823162070166928,0.03885791533044227,0.044312509725530566,0.0421057390848788,19.2825,18.88111111111111,0.21559479500754047,0.08247714543059702,0.07932655847110572,0.06275570655161185,10.818787330827096,4.962309438379367
58371,1453,MA,1199,0.017338092809790876,0.05207428186185725,0.0626946758420862,0.06919293459235387,12.487500000000002,11.90138888888889,0.050173367275885485,-0.02249606169822846,0.04218226663116432,0.045768655999806895,7.202349264705902,2.39801674713957
65369,18104,PA,1201,0.03653267705769762,0.022359971739082062,0.06025263157894737,0.042016756413551244,11.155000000000001,10.931944444444445,0.047238402361520056,0.0032757501930925797,0.0866423007590917,0.0466798797889417,3.0534307634730498,4.988825625616799
84368,60115,IL,1202,0.009986595174262796,-0.025878614536938568,0.07276264591439689,0.018303607108996735,9.793333333333335,9.120277777777778,-0.032083340801156796,-0.028674409558188715,0.05699445782433326,0.026654683620592017,9.80647874720352,-3.7843344817994584
93309,80233,CO,1203,0.038836755551426225,0.048970258421329405,0.08431508431508425,0.11292137094539008,14.135833333333338,13.221944444444446,0.42373924544024344,0.17189866272090235,0.0903793386325705,0.11703498859294537,3.6398079944178603,2.8866160377818955
99772,98387,WA,1204,0.05907239109996866,0.058594678841561075,0.10704960835509135,0.09655020974294944,13.997500000000002,13.309722222222225,0.05525784307654183,-0.10625990072542657,0.13665014999831454,0.12082040781421723,2.3695502652519895,2.3888687977706957
93288,80211,CO,1205,-0.009547150486502304,0.03317505275542717,0.0879209447384097,0.10367639733442058,19.103333333333335,17.644166666666667,0.011989505427489677,0.027697868077051883,0.09884782794230601,0.0949010732068043,-20.00946079182631,5.7583430158097295
74157,37076,TN,1206,0.024840906553533652,0.037672667674904355,0.1086901121304791,0.10757393467154686,12.372500000000002,11.33361111111111,0.29240415283801874,0.052807912055457366,0.1303052866716307,0.11488578181941106,4.98069584269661,3.2842112766656935
67770,23602,VA,1209,0.004067665289256198,-0.007487131675393683,0.037431209350980175,0.033190279012124936,12.245833333333335,11.957777777777778,-0.041557016320699795,-0.03203267281768782,0.024421831637372805,0.07894641595408032,30.105312169312178,-16.355840746836382
94272,83686,ID,1213,0.09210727969348666,0.07848920815237055,0.10782504383131863,0.1034371962933965,12.914166666666667,12.49,-0.011707645749178068,-0.02324438367371122,0.14860938148609387,0.10922352257773567,1.402078826955074,1.6453429676085514
99667,98258,WA,1214,0.05701941996749076,0.06699120982013883,0.11429668194141215,0.10940733720791512,16.05583333333333,15.10611111111111,0.030647848245967946,-0.07007011072632732,0.11903326177669504,0.10755948298020811,2.81585350087522,2.3967074749718345
97703,94403,CA,1218,0.00805041675137223,0.028132799545102605,0.15247151610447626,0.12587640949062248,30.975000000000005,27.35416666666667,-0.2083078715234016,0.08203818797101596,0.1472414557372125,0.118520072506401,38.476268939393954,11.010279993763426
98317,95621,CA,1219,0.08127051232129945,0.06289480116571412,0.0994197292069631,0.0955445568420135,15.685,15.138055555555558,0.790819340032949,0.14717549371332336,0.11841333539126417,0.10847665224437342,1.9299742984257355,2.4938468218817382
99013,97007,OR,1221,0.014226261253609688,0.052746277190568645,0.04763685467954706,0.09237094033993919,17.824166666666663,16.671666666666663,0.021593279948993533,0.06617876478160342,0.1207707200147505,0.09782443501563676,12.529059004975089,3.379227429126265
84378,60126,IL,1224,0.023893575117981358,0.02841672443125143,0.013133167728696302,0.027184835358556158,14.125,13.93361111111111,0.11003135393302349,0.03796880264663478,0.07778455146876194,0.02552634188447711,5.911631026438603,4.970664382579564
96670,92129,CA,1231,0.03957957441933723,0.04079313683641541,0.0798046738751308,0.06219409742210103,21.367500000000003,20.49388888888889,0.7229981108876106,-0.007105535954540813,0.059996337219949944,0.055915475533532655,5.398617926917519,5.2380134642956815
84283,60014,IL,1232,0.023095747935148365,0.010184512050008013,0.10225435602658524,0.05493648994039274,10.744166666666665,10.141666666666666,0.06388330749963357,0.007307371793211344,0.05407221944901914,0.05248427409899526,4.652010706401765,10.549515395446178
72397,33068,FL,1236,0.017687571741625795,0.028222698346202318,0.15229157356373213,0.16213386344234107,10.233333333333333,9.172777777777776,0.11048881268555537,-0.0454814922763899,0.09439588688946014,0.1254484318820654,5.7856066863323505,3.62592308070725
72481,33179,FL,1238,0.003031943692474184,0.024776243006298757,0.0728651500164854,0.11030650605032329,7.569999999999999,6.969722222222223,0.0614784811610966,0.007900644661538421,0.04506673766829121,0.10745364376712645,24.967482142857953,3.0553462032461947
58638,2124,MA,1241,0.022217780886712696,0.034030872576095834,0.09572783263271092,0.11652120323319311,16.290000000000003,14.833055555555555,0.8059726215874596,0.1208971042368825,0.06528040468702782,0.09910527557623543,7.331965367316323,4.78682994788753
94801,85206,AZ,1242,0.042709089708891555,0.031918532775207585,0.09342214820982515,0.0766750633222525,14.168333333333331,13.554444444444442,-0.08724892106080293,-0.0138350738940096,0.10701746781673963,0.07496668396644801,3.317404662545089,4.438904956288733
66744,21043,MD,1244,-0.007382054895644649,0.007778645814031748,0.021959009848283202,0.022089885990866327,15.598333333333334,14.923055555555557,-0.18080508689007876,-0.058377128162364685,0.014456508478711725,0.030198392384095718,-21.130069545454372,20.05276201828833
96656,92114,CA,1245,0.04028874862995585,0.05385638415282934,0.06306197086338926,0.08283772153662887,16.401666666666664,15.904722222222219,0.41292466102635733,0.053797615532400866,0.09279045752460438,0.09247836031369572,4.071029065040642,3.045445201096926
96464,91702,CA,1246,0.018617021276595605,0.0447280311874518,0.06812447434819176,0.06664205508771508,17.0025,16.361944444444447,0.03216128245404698,-0.04358062214865712,0.06587644850661004,0.08176065960961601,9.132771428571498,3.801307490764306
76745,43551,OH,1251,0.0975238922675933,0.056947796685137574,0.022933402435864215,0.0500317836743682,10.266666666666666,10.22861111111111,-0.17291732895175713,-0.07782381432105862,0.09979946238853091,0.05572741109585849,1.0527334818114338,1.8028206997069114
61153,8724,NJ,1253,0.01218558881684826,0.01874189472814326,0.03861067297581501,0.04028606742310827,12.239166666666668,11.828333333333335,0.04966040236756939,-0.017207973507884663,0.024645002056766698,0.030474673891377382,10.043968207547204,6.530378515192519
67595,23220,VA,1254,0.012460715664111985,0.03421267440312688,0.12337568582154207,0.08547255662812954,14.680833333333332,13.275833333333333,0.1979922193098176,-0.022505307759236027,0.06355193850894425,0.07857982534796744,11.781693547197687,4.29105107667104
71905,32259,FL,1255,0.010020467337540586,0.007052559233802404,0.04676494676494677,0.05579421578638962,13.260833333333332,12.810555555555554,-0.05966713089527792,-0.08773843053911379,0.0876961473364124,0.04905793488710484,13.233747375886422,18.80286700716404
61186,8816,NJ,1257,0.025594349583136194,0.020295003748045923,0.07771061093247589,0.02844751667903638,12.713333333333333,12.599722222222221,-0.14691727637640672,-0.0535072468554643,0.09881807852916448,0.04700219441274812,4.967242200094819,6.264267546418866
72429,33126,FL,1258,0.016326749103367105,0.023818117424690973,0.019223466869185496,0.08057243080079021,9.711666666666666,9.160277777777777,-0.05777451801502342,-0.09173299306326547,0.09625245128906322,0.07194300271571742,5.94831622950818,4.077428326303866
72912,33919,FL,1259,0.00582053354890865,0.031018142727786,0.024851176415005085,0.06520173307342737,10.094166666666668,9.9225,-0.0012051601844064919,0.08512271837833135,0.03380394270896275,0.03836841344947385,17.342339120370372,3.254278231695778
96510,91770,CA,1260,0.024054025829359206,0.035315969256470396,0.07032072317503568,0.06467708223620783,19.964166666666667,19.191666666666666,0.017971059078309762,-0.05450749828316595,0.12778911340749033,0.07938073436311789,8.299719476603933,5.653013944395408
91191,76017,TX,1264,0.02094382508929538,0.03830403988419608,0.08153411678965103,0.10672775791504403,10.655833333333334,10.051111111111112,0.3071566017188284,0.04659131928394963,0.10943833236826868,0.09031888049381039,5.087816236003445,2.781908478987836
96028,90047,CA,1265,0.05985552115583069,0.06174785219170011,0.13200201714573873,0.11636323991689788,16.035,15.164722222222222,0.3510249202561709,0.04908961636738394,0.15387489103814697,0.13459541630773117,2.6789508620689686,2.5968514581233255
95984,90003,CA,1266,0.068870730880747,0.09038350160943213,0.08789283874291597,0.11316552498361658,13.835,13.365555555555554,-0.38015134465943173,-0.11111064170815933,0.12438409103107717,0.11682463004708488,2.008835948605798,1.5306997132932747
66243,20148,VA,1268,-0.00836894586894587,0.019218524676324813,0.022472376263639134,0.02520909709967492,18.19,17.70861111111111,-0.10896773508925463,-0.06851875137391168,-0.015816916810624946,0.003234135662606404,-21.73511489361702,9.464826414281506
67609,23234,VA,1270,0.02854288568574296,0.013607524545733982,0.10983779971791255,0.09597847346974046,10.920833333333334,10.399722222222223,0.19206143628409017,-0.013874160064756336,0.1746839459860717,0.14043280892058965,3.826113958333316,8.025584151348868
93201,80011,CO,1272,0.023402692778457863,0.060397875752519974,0.10843998056050538,0.1541381395734588,13.58333333333333,12.434444444444445,0.25476587191371264,0.22197573788434685,0.09787884832768129,0.1412075853182559,5.804175383542514,2.248975342939374
96185,90630,CA,1273,0.02177012177012166,0.043361254668790844,0.05347825515528264,0.06182766455145335,19.550833333333333,19.151944444444442,0.012437107599108264,-0.017348163447967663,0.06833487116632007,0.06684354700150204,8.980580604820418,4.508825559285533
90766,75214,TX,1276,-0.034167702870735846,0.031201814744840784,0.037884333821376286,0.09460422314005627,14.406666666666668,13.430833333333332,0.06797642295174908,0.10494365494634146,-0.0017341951757843292,0.05742564107654682,-4.216457489451471,4.617252805479466
90711,75126,TX,1277,0.03163435993309072,0.04639640633704042,0.07413152630934405,0.07557422696365945,10.5425,10.049722222222222,0.199452319553752,0.16868036478561144,0.07689199563618737,0.0491135851869608,3.3326104976671753,2.2722665034475806
77018,44118,OH,1278,0.005942112325091048,0.015423211574323059,0.06621780624918294,0.03144421494100373,9.1975,8.638333333333334,0.014830573835574162,-0.045984460764728056,0.05420932585618496,0.04262637238924825,15.47850241935484,5.963414270548051
95999,90018,CA,1280,0.07396857196519138,0.07623029682594042,0.10187187073281755,0.1635597304270234,19.625833333333333,18.591944444444444,0.014953013477973252,0.16469137477155993,0.04383755483231937,0.14329981533253985,2.6532664903371375,2.574545049738657
84491,60440,IL,1281,0.020116134384073094,0.010770360778697927,0.06216655068429593,0.059142761533453166,9.72,9.253333333333332,0.029951963916504978,-0.08237665821890268,0.08300736535014856,0.09162957367465392,4.831942268041215,9.02476732183812
96369,91343,CA,1283,0.04853806518491412,0.05344617201878608,0.07410985586287502,0.0802310008653804,17.039166666666663,16.533611111111114,0.1998958551086857,-0.027272985312753156,0.056958578185466534,0.09067370086937937,3.510475047110556,3.188098608947611
71877,32224,FL,1284,0.00513645325308706,0.013180205263177541,0.04967158034930533,0.06782864324756724,13.978333333333333,13.22888888888889,-0.011780197816647459,-0.009717988134449915,0.06350108994408113,0.05166634638067957,27.213979461279465,10.605550561784936
85940,63122,MO,1285,0.01815269620928982,0.014849005381264843,0.0980105562322371,0.08520418655803864,13.789166666666665,13.661388888888888,-0.10902998359965528,-0.09859152889325218,0.07615631075937235,0.0583802583110355,7.596208578431408,9.286256090973346
65795,19128,PA,1289,-0.008426519688377761,-3.576722661574836e-05,0.05674455849166481,0.04596891332131592,13.071666666666665,12.085555555555558,-0.12160092073694241,-0.10484523443185284,0.07313052600029966,0.058842067611634546,-15.512533228511531,-3654.649214795757
90800,75248,TX,1290,0.010654029710290992,0.017208204534924155,0.08872319774110993,0.11184769216750663,13.835833333333332,13.000555555555556,0.1019078031860445,0.10536889857790925,0.07764058437394337,0.07891578109108495,12.986479022082094,8.040253883113387
91898,77388,TX,1291,0.010504527813712713,0.0017871878611848465,0.04591453444694866,0.04572708716256524,10.156666666666666,9.691944444444443,-0.09914671883518811,0.016575374786957947,0.06319915440852643,0.03611146347425822,9.668846469622418,56.83043672830864
77085,44240,OH,1292,0.03733731598037124,0.06560313903916186,0.032888167748377356,0.04161305769352539,9.920833333333333,9.760833333333332,-0.18974491965574047,0.008284677174924501,0.03315850815850809,0.03827068662678681,2.657082619047619,1.5122497914941357
91204,76039,TX,1293,0.014260066683765116,0.02490464585188017,0.11250556657625202,0.10447826476083026,11.429166666666665,10.838611111111112,-0.16898701044623837,0.06572095994282022,0.06004355564713542,0.047285172093855604,8.014805905275752,4.589170524504296
66620,20772,MD,1295,0.0248936170212766,0.014737777693410581,0.08883092973304696,0.05839201399239994,12.556666666666665,11.907777777777776,0.29851996114544516,0.12997619604712746,0.10274953372239923,0.0752692758457512,5.044131054131053,8.520054331041298
96104,90247,CA,1296,0.04737679955703218,0.05166508065484545,0.09752087489839656,0.09539476758882455,16.88416666666667,16.247500000000002,0.297771896962505,0.1163101897410853,0.0026827508372033646,0.07197184297454771,3.563804821037249,3.268003543721009
96560,91942,CA,1300,0.04341858112989446,0.05039544650455876,0.08427153771845095,0.0693665767162688,17.405833333333334,17.017500000000002,0.7835733825888762,0.0934704638064235,0.06033648477629709,0.06979052615237512,4.008844342762068,3.4538504052660404
